"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-10-03 02:30:00",17890,12.3,1948.868,1883.668,2053.461,3375.132
"2012-10-03 02:40:00",17891,12.29,1948.916,1883.714,2053.511,3375.214
"2012-10-03 02:50:00",17892,12.29,1948.904,1883.77,2053.499,3375.193
"2012-10-03 03:00:00",17893,12.29,1948.857,1883.792,2053.449,3375.112
"2012-10-03 03:10:00",17894,12.28,1948.903,1884.38,2053.497,3375.191
"2012-10-03 03:20:00",17895,12.28,1948.845,1884.936,2053.437,3375.092
"2012-10-03 03:30:00",17896,12.28,1948.917,1885.073,2053.512,3375.216
"2012-10-03 03:40:00",17897,12.27,1948.89,1885.047,2053.484,3375.169
"2012-10-03 03:50:00",17898,12.27,1948.823,1884.982,2053.413,3375.053
"2012-10-03 04:00:00",17899,12.27,1948.784,1884.944,2053.372,3374.985
"2012-10-03 04:10:00",17900,12.27,1948.739,1884.901,2053.325,3374.908
"2012-10-03 04:20:00",17901,12.26,1948.717,1884.88,2053.302,3374.87
"2012-10-03 04:30:00",17902,12.26,1948.711,1884.874,2053.295,3374.859
"2012-10-03 04:40:00",17903,12.26,1948.709,1884.872,2053.293,3374.855
"2012-10-03 04:50:00",17904,12.25,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:00:00",17905,12.24,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:10:00",17906,12.24,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:20:00",17907,12.24,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:30:00",17908,12.23,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:40:00",17909,12.23,1948.708,1884.871,2053.292,3374.855
"2012-10-03 05:50:00",17910,12.23,1948.708,1884.871,2053.292,3374.855
"2012-10-03 06:00:00",17911,12.23,1948.708,1884.871,2053.292,3374.855
"2012-10-03 06:10:00",17912,12.22,1948.708,1884.871,2053.292,3374.855
"2012-10-03 06:20:00",17913,12.22,1948.708,1884.871,2053.292,3374.855
"2012-10-03 06:30:00",17914,12.22,1948.708,1885.754,2053.292,3374.855
"2012-10-03 06:40:00",17915,12.21,1948.708,1886.094,2053.292,3374.855
"2012-10-03 06:50:00",17916,12.21,1948.708,1886.23,2053.292,3374.855
"2012-10-03 07:00:00",17917,12.21,1948.573,1886.23,2053.36,3375.466
"2012-10-03 07:10:00",17918,12.21,1948.708,1886.23,2053.496,3376.213
"2012-10-03 07:20:00",17919,12.43,1948.898,1886.085,2054.017,3375.954
"2012-10-03 07:30:00",17920,12.59,1949.307,1885.495,2052.765,3375.102
"2012-10-03 07:40:00",17921,12.56,1947.824,1885.111,2052.074,3375.092
"2012-10-03 07:50:00",17922,12.52,1947.439,1885.001,2051.955,3374.692
"2012-10-03 08:00:00",17923,12.54,1947.402,1884.965,2051.916,3374.695
"2012-10-03 08:10:00",17924,12.46,1947.025,1884.662,2051.598,3374.056
"2012-10-03 08:20:00",17925,12.41,1946.663,1884.25,2049.916,3373.076
"2012-10-03 08:30:00",17926,12.37,1946.255,1883.855,2049.351,3373.114
"2012-10-03 08:40:00",17927,12.36,1945.988,1883.592,2049.28,3372.818
"2012-10-03 08:50:00",17928,12.35,1945.948,1883.553,2049.306,3371.867
"2012-10-03 09:00:00",17929,12.35,1946.071,1882.524,2049.157,3371.643
"2012-10-03 09:10:00",17930,12.36,1946.068,1882.317,2049.154,3371.637
"2012-10-03 09:20:00",17931,12.37,1945.931,1882.316,2049.152,3371.635
"2012-10-03 09:30:00",17932,12.38,1944.804,1882.144,2048.965,3371.327
"2012-10-03 09:40:00",17933,12.48,1944.803,1882.017,2048.678,3370.652
"2012-10-03 09:50:00",17934,12.5,1943.796,1881.694,2048.34,3369.165
"2012-10-03 10:00:00",17935,12.55,1943.542,1881.316,2047.251,3368.488
"2012-10-03 10:10:00",17936,12.61,1943.415,1881.128,2047.453,3368.151
"2012-10-03 10:20:00",17937,12.64,1942.403,1880.457,2046.437,3368.042
"2012-10-03 10:30:00",17938,12.69,1942.316,1879.693,2046.417,3367.534
"2012-10-03 10:40:00",17939,12.74,1942.04,1879.688,2046.344,3366.644
"2012-10-03 10:50:00",17940,12.75,1942.038,1879.686,2046.138,3366.573
"2012-10-03 11:00:00",17941,12.77,1941.583,1879.508,2046.08,3365.983
"2012-10-03 11:10:00",17942,12.78,1940.986,1878.799,2045.309,3364.442
"2012-10-03 11:20:00",17943,12.79,1940.64,1878.53,2045.218,3364.094
"2012-10-03 11:30:00",17944,12.79,1939.405,1878.314,2045.063,3363.273
"2012-10-03 11:40:00",17945,12.83,1939.514,1878.424,2044.696,3363.159
"2012-10-03 11:50:00",17946,12.95,1939.1,1878.416,2043.943,3363.011
"2012-10-03 12:00:00",17947,13.8,1939.098,1878.143,2044.28,3361.585
"2012-10-03 12:10:00",17948,14.55,1938.962,1878.278,2043.805,3360.771
"2012-10-03 12:20:00",17949,14.73,1939.165,1878.346,2043.669,3360.297
"2012-10-03 12:30:00",17950,14.65,1938.894,1878.413,2043.669,3360.161
"2012-10-03 12:40:00",17951,14.54,1939.233,1878.413,2043.669,3360.026
"2012-10-03 12:50:00",17952,14.52,1939.301,1878.278,2043.737,3359.078
"2012-10-03 13:00:00",17953,14.55,1939.368,1878.413,2043.669,3358.197
"2012-10-03 13:10:00",17954,14.5,1939.368,1878.413,2043.669,3357.588
"2012-10-03 13:20:00",17955,13.76,1939.165,1878.413,2043.669,3357.52
"2012-10-03 13:30:00",17956,14.55,1939.368,1878.413,2043.669,3357.52
"2012-10-03 13:40:00",17957,14.56,1939.233,1878.413,2043.669,3356.775
"2012-10-03 13:50:00",17958,14.61,1939.368,1878.413,2043.669,3356.098
"2012-10-03 14:00:00",17959,14.53,1938.962,1878.413,2043.669,3356.166
"2012-10-03 14:10:00",17960,14.55,1939.03,1878.413,2043.669,3356.166
"2012-10-03 14:20:00",17961,14.52,1939.165,1878.413,2043.669,3355.421
"2012-10-03 14:30:00",17962,13.7,1939.03,1878.413,2043.669,3354.879
"2012-10-03 14:40:00",17963,13.38,1939.233,1878.346,2043.669,3354.879
"2012-10-03 14:50:00",17964,12.96,1939.368,1878.413,2043.669,3354.879
"2012-10-03 15:00:00",17965,12.9,1939.368,1878.21,2043.669,3354.269
"2012-10-03 15:10:00",17966,12.69,1939.368,1878.278,2043.669,3353.524
"2012-10-03 15:20:00",17967,12.62,1939.368,1878.21,2043.669,3353.524
"2012-10-03 15:30:00",17968,12.58,1939.368,1878.346,2043.669,3353.524
"2012-10-03 15:40:00",17969,12.58,1939.368,1878.278,2043.669,3353.389
"2012-10-03 15:50:00",17970,12.56,1939.368,1878.413,2043.669,3353.05
"2012-10-03 16:00:00",17971,12.55,1939.368,1878.413,2043.669,3352.373
"2012-10-03 16:10:00",17972,12.54,1939.368,1878.413,2043.669,3352.237
"2012-10-03 16:20:00",17973,12.52,1940.046,1878.413,2043.669,3352.305
"2012-10-03 16:30:00",17974,12.52,1940.588,1878.413,2043.669,3352.169
"2012-10-03 16:40:00",17975,12.51,1940.736,1878.426,2043.683,3352.192
"2012-10-03 16:50:00",17976,12.51,1940.823,1878.51,2043.775,3352.343
"2012-10-03 17:00:00",17977,12.49,1940.966,1878.649,2043.926,3352.59
"2012-10-03 17:10:00",17978,12.49,1941.438,1879.105,2044.422,3353.404
"2012-10-03 17:20:00",17979,12.48,1941.79,1879.447,2045.538,3354.013
"2012-10-03 17:30:00",17980,12.48,1941.963,1879.682,2046.331,3354.313
"2012-10-03 17:40:00",17981,12.47,1942.014,1879.663,2046.384,3354.4
"2012-10-03 17:50:00",17982,12.47,1942.03,1879.746,2046.401,3354.428
"2012-10-03 18:00:00",17983,12.46,1942.035,1879.954,2046.406,3354.436
"2012-10-03 18:10:00",17984,12.46,1942.985,1880.091,2046.408,3354.439
"2012-10-03 18:20:00",17985,12.46,1943.399,1880.369,2046.89,3354.451
"2012-10-03 18:30:00",17986,12.45,1943.657,1881.161,2047.975,3354.896
"2012-10-03 18:40:00",17987,12.45,1943.942,1881.437,2048.343,3355.388
"2012-10-03 18:50:00",17988,12.45,1944.376,1881.586,2048.8,3356.137
"2012-10-03 19:00:00",17989,12.45,1944.605,1881.333,2049.042,3356.533
"2012-10-03 19:10:00",17990,12.45,1944.679,1881.133,2049.119,3356.728
"2012-10-03 19:20:00",17991,12.44,1944.701,1880.95,2049.142,3356.833
"2012-10-03 19:30:00",17992,12.44,1944.707,1880.957,2049.149,3356.98
"2012-10-03 19:40:00",17993,12.44,1944.709,1881.026,2049.151,3356.848
"2012-10-03 19:50:00",17994,12.43,1944.709,1880.959,2049.152,3356.713
"2012-10-03 20:00:00",17995,12.43,1944.709,1881.162,2049.152,3356.917
"2012-10-03 20:10:00",17996,12.43,1944.808,1882.411,2049.255,3357.901
"2012-10-03 20:20:00",17997,12.43,1945,1882.596,2049.458,3358.571
"2012-10-03 20:30:00",17998,12.43,1945.253,1882.842,2049.725,3359.009
"2012-10-03 20:40:00",17999,12.42,1945.638,1883.214,2050.13,3359.674
"2012-10-03 20:50:00",18000,12.42,1945.828,1883.399,2050.467,3360.206
"2012-10-03 21:00:00",18001,12.42,1945.968,1883.534,2051.156,3361.601
"2012-10-03 21:10:00",18002,12.42,1946.01,1883.575,2051.88,3361.606
"2012-10-03 21:20:00",18003,12.41,1946.023,1883.587,2051.893,3361.696
"2012-10-03 21:30:00",18004,12.41,1946.774,1883.591,2051.898,3361.703
"2012-10-03 21:40:00",18005,12.41,1947.318,1883.592,2051.899,3361.705
"2012-10-03 21:50:00",18006,12.41,1947.386,1884.271,2051.899,3362.112
"2012-10-03 22:00:00",18007,12.41,1947.386,1884.474,2051.899,3362.859
"2012-10-03 22:10:00",18008,12.41,1947.386,1884.61,2051.899,3363.062
"2012-10-03 22:20:00",18009,12.4,1947.386,1884.678,2051.899,3363.062
"2012-10-03 22:30:00",18010,12.4,1947.386,1884.813,2051.899,3363.062
"2012-10-03 22:40:00",18011,12.4,1947.386,1884.678,2051.899,3363.198
"2012-10-03 22:50:00",18012,12.4,1947.386,1884.881,2051.899,3363.809
"2012-10-03 23:00:00",18013,12.39,1947.386,1884.881,2051.899,3364.352
"2012-10-03 23:10:00",18014,12.39,1947.386,1884.813,2051.899,3364.419
"2012-10-03 23:20:00",18015,12.39,1947.386,1884.746,2051.899,3364.419
"2012-10-03 23:30:00",18016,12.39,1947.386,1884.746,2052.102,3364.419
"2012-10-03 23:40:00",18017,12.39,1947.386,1884.881,2052.102,3364.419
"2012-10-03 23:50:00",18018,12.38,1947.386,1884.949,2052.442,3364.419
"2012-10-04 00:00:00",18019,12.38,1947.386,1884.949,2052.713,3364.419
"2012-10-04 00:10:00",18020,12.38,1947.386,1884.949,2053.052,3364.488
"2012-10-04 00:20:00",18021,12.38,1947.386,1884.949,2053.188,3364.555
"2012-10-04 00:30:00",18022,12.37,1947.386,1884.949,2053.256,3365.234
"2012-10-04 00:40:00",18023,12.37,1947.386,1884.949,2053.256,3365.777
"2012-10-04 00:50:00",18024,12.37,1947.386,1884.949,2053.256,3365.777
"2012-10-04 01:00:00",18025,12.37,1947.386,1884.949,2053.256,3365.777
"2012-10-04 01:10:00",18026,12.37,1947.386,1884.949,2053.256,3365.777
"2012-10-04 01:20:00",18027,12.36,1947.386,1884.949,2053.256,3366.591
"2012-10-04 01:30:00",18028,12.36,1947.386,1884.949,2053.256,3366.863
"2012-10-04 01:40:00",18029,12.36,1947.386,1884.949,2053.256,3366.93
"2012-10-04 01:50:00",18030,12.36,1947.386,1884.949,2053.256,3367.134
"2012-10-04 02:00:00",18031,12.35,1947.386,1884.949,2053.256,3367.134
"2012-10-04 02:10:00",18032,12.35,1947.386,1884.949,2053.256,3367.134
"2012-10-04 02:20:00",18033,12.35,1947.386,1884.949,2053.256,3367.134
"2012-10-04 02:30:00",18034,12.35,1947.25,1884.949,2053.256,3367.134
"2012-10-04 02:40:00",18035,12.35,1947.386,1884.949,2053.256,3367.134
"2012-10-04 02:50:00",18036,12.34,1947.386,1884.949,2053.256,3367.473
"2012-10-04 03:00:00",18037,12.34,1947.386,1884.949,2053.256,3368.423
"2012-10-04 03:10:00",18038,12.33,1947.386,1884.949,2053.256,3368.491
"2012-10-04 03:20:00",18039,12.33,1947.386,1884.949,2053.256,3368.491
"2012-10-04 03:30:00",18040,12.33,1947.386,1885.56,2053.256,3368.898
"2012-10-04 03:40:00",18041,12.33,1947.386,1886.307,2053.256,3369.645
"2012-10-04 03:50:00",18042,12.33,1947.386,1886.307,2053.256,3369.781
"2012-10-04 04:00:00",18043,12.33,1947.25,1886.307,2053.256,3369.849
"2012-10-04 04:10:00",18044,12.32,1947.996,1886.307,2053.528,3369.849
"2012-10-04 04:20:00",18045,12.32,1948.132,1886.307,2054.274,3369.849
"2012-10-04 04:30:00",18046,12.32,1948.064,1886.307,2054.545,3369.849
"2012-10-04 04:40:00",18047,12.32,1948.2,1886.307,2054.545,3369.849
"2012-10-04 04:50:00",18048,12.31,1948.064,1886.307,2054.41,3369.849
"2012-10-04 05:00:00",18049,12.31,1947.521,1886.307,2053.392,3369.849
"2012-10-04 05:10:00",18050,12.31,1947.386,1886.307,2053.324,3369.849
"2012-10-04 05:20:00",18051,12.31,1947.386,1886.307,2053.256,3369.849
"2012-10-04 05:30:00",18052,12.3,1947.453,1886.307,2053.256,3369.849
"2012-10-04 05:40:00",18053,12.3,1947.386,1886.307,2053.256,3369.849
"2012-10-04 05:50:00",18054,12.3,1947.386,1886.307,2053.256,3369.849
"2012-10-04 06:00:00",18055,12.3,1947.386,1886.307,2053.256,3369.849
"2012-10-04 06:10:00",18056,12.29,1947.318,1886.171,2053.256,3369.849
"2012-10-04 06:20:00",18057,12.29,1947.318,1886.307,2053.256,3369.849
"2012-10-04 06:30:00",18058,12.29,1947.386,1886.307,2053.256,3369.849
"2012-10-04 06:40:00",18059,12.29,1947.386,1886.307,2053.256,3369.849
"2012-10-04 06:50:00",18060,12.28,1947.386,1886.307,2053.256,3369.849
"2012-10-04 07:00:00",18061,12.28,1947.379,1886.3,2053.249,3369.837
"2012-10-04 07:10:00",18062,12.28,1947.148,1886.076,2053.005,3369.438
"2012-10-04 07:20:00",18063,12.56,1946.612,1885.689,2052.583,3368.745
"2012-10-04 07:30:00",18064,12.65,1946.096,1885.321,2052.183,3368.087
"2012-10-04 07:40:00",18065,12.6,1944.814,1885.13,2051.975,3367.746
"2012-10-04 07:50:00",18066,12.54,1944.605,1883.838,2051.219,3367.619
"2012-10-04 08:00:00",18067,12.56,1944.041,1883.681,2050.586,3367.174
"2012-10-04 08:10:00",18068,12.48,1943.356,1883.675,2050.511,3366.281
"2012-10-04 08:20:00",18069,12.41,1943.286,1883.537,2050.509,3366.21
"2012-10-04 08:30:00",18070,12.41,1942.947,1883.333,2050.373,3366.209
"2012-10-04 08:40:00",18071,12.4,1943.124,1882.63,2049.396,3365.282
"2012-10-04 08:50:00",18072,12.38,1943.041,1882.081,2048.89,3364.447
"2012-10-04 09:00:00",18073,12.37,1941.908,1881.5,2048.621,3363.758
"2012-10-04 09:10:00",18074,12.38,1941.839,1881.172,2048.055,3362.643
"2012-10-04 09:20:00",18075,12.41,1940.898,1880.306,2047.85,3362.578
"2012-10-04 09:30:00",18076,12.45,1940.64,1880.863,2047.52,3361.262
"2012-10-04 09:40:00",18077,12.47,1940.486,1880.642,2047.501,3360.282
"2012-10-04 09:50:00",18078,12.47,1940.006,1880.772,2046.547,3360.137
"2012-10-04 10:00:00",18079,12.49,1939.463,1880.296,2046.477,3359.863
"2012-10-04 10:10:00",18080,12.56,1939.733,1880.16,2045.867,3359.591
"2012-10-04 10:20:00",18081,12.56,1939.93,1879.679,2045.385,3359.58
"2012-10-04 10:30:00",18082,12.65,1940.167,1879.449,2045.541,3359.032
"2012-10-04 10:40:00",18083,12.67,1938.854,1878.965,2044.404,3357.354
"2012-10-04 10:50:00",18084,12.77,1938.618,1878.605,2044.013,3356.169
"2012-10-04 11:00:00",18085,12.73,1938.274,1878.74,2044.407,3355.791
"2012-10-04 11:10:00",18086,12.69,1938.302,1878.295,2044.365,3355.857
"2012-10-04 11:20:00",18087,12.72,1937.951,1878.418,2044.962,3356.242
"2012-10-04 11:30:00",18088,12.78,1938.151,1878.415,2044.619,3355.626
"2012-10-04 11:40:00",18089,12.84,1937.743,1878.346,2043.94,3354.608
"2012-10-04 11:50:00",18090,13.1,1937.404,1878.007,2043.805,3353.795
"2012-10-04 12:00:00",18091,13.71,1937.201,1878.075,2043.669,3352.644
"2012-10-04 12:10:00",18092,14.46,1937.404,1878.278,2043.669,3352.169
"2012-10-04 12:20:00",18093,14.67,1937.608,1878.413,2043.602,3352.169
"2012-10-04 12:30:00",18094,14.56,1937.066,1877.736,2043.127,3351.898
"2012-10-04 12:40:00",18095,14.6,1937.811,1877.736,2043.398,3351.357
"2012-10-04 12:50:00",18096,14.54,1937.811,1878.143,2042.992,3350.883
"2012-10-04 13:00:00",18097,14.57,1937.337,1878.143,2043.195,3349.799
"2012-10-04 13:10:00",18098,14.59,1937.675,1878.617,2043.195,3349.257
"2012-10-04 13:20:00",18099,13.73,1937.608,1878.413,2042.856,3349.122
"2012-10-04 13:30:00",18100,14.53,1936.795,1878.075,2042.721,3348.512
"2012-10-04 13:40:00",18101,14.63,1937.472,1878.075,2043.263,3348.241
"2012-10-04 13:50:00",18102,14.55,1936.727,1877.872,2042.924,3347.632
"2012-10-04 14:00:00",18103,14.58,1937.066,1878.143,2043.195,3347.564
"2012-10-04 14:10:00",18104,14.63,1937.269,1877.939,2042.992,3347.09
"2012-10-04 14:20:00",18105,14.54,1937.743,1878.278,2043.398,3347.09
"2012-10-04 14:30:00",18106,13.38,1938.014,1878.413,2043.602,3346.751
"2012-10-04 14:40:00",18107,13.43,1937.743,1878.278,2043.669,3346.751
"2012-10-04 14:50:00",18108,12.86,1937.54,1877.872,2043.331,3346.616
"2012-10-04 15:00:00",18109,12.84,1937.946,1878.278,2043.534,3346.209
"2012-10-04 15:10:00",18110,12.69,1937.54,1878.278,2043.263,3345.397
"2012-10-04 15:20:00",18111,12.61,1938.014,1878.21,2043.398,3345.126
"2012-10-04 15:30:00",18112,12.6,1937.743,1878.413,2043.466,3345.058
"2012-10-04 15:40:00",18113,12.59,1937.879,1878.278,2043.398,3344.11
"2012-10-04 15:50:00",18114,12.57,1937.879,1878.278,2043.195,3344.042
"2012-10-04 16:00:00",18115,12.57,1937.879,1878.413,2043.263,3344.042
"2012-10-04 16:10:00",18116,12.55,1937.946,1878.413,2043.06,3343.974
"2012-10-04 16:20:00",18117,12.54,1937.472,1878.278,2043.398,3343.297
"2012-10-04 16:30:00",18118,12.54,1938.285,1878.684,2043.669,3343.162
"2012-10-04 16:40:00",18119,12.52,1937.811,1878.481,2043.669,3342.688
"2012-10-04 16:50:00",18120,12.52,1937.926,1878.189,2043.72,3341.822
"2012-10-04 17:00:00",18121,12.51,1938.176,1878.571,2043.84,3341.884
"2012-10-04 17:10:00",18122,12.51,1938.371,1878.76,2044.046,3342.085
"2012-10-04 17:20:00",18123,12.5,1938.514,1878.89,2044.482,3342.731
"2012-10-04 17:30:00",18124,12.5,1939.15,1879.514,2044.935,3343.427
"2012-10-04 17:40:00",18125,12.5,1939.341,1879.634,2045.675,3343.64
"2012-10-04 17:50:00",18126,12.49,1939.988,1879.669,2046.391,3343.635
"2012-10-04 18:00:00",18127,12.49,1940.541,1879.884,2046.403,3343.656
"2012-10-04 18:10:00",18128,12.49,1940.68,1881.039,2046.407,3343.797
"2012-10-04 18:20:00",18129,12.48,1940.681,1881.04,2046.408,3343.595
"2012-10-04 18:30:00",18130,12.48,1941.562,1881.041,2046.544,3343.934
"2012-10-04 18:40:00",18131,12.48,1942.037,1881.041,2047.764,3344.273
"2012-10-04 18:50:00",18132,12.48,1942.037,1881.041,2047.764,3343.934
"2012-10-04 19:00:00",18133,12.47,1942.037,1881.041,2047.764,3343.596
"2012-10-04 19:10:00",18134,12.47,1942.037,1881.041,2047.764,3343.663
"2012-10-04 19:20:00",18135,12.47,1942.214,1881.212,2047.95,3343.9
"2012-10-04 19:30:00",18136,12.47,1942.529,1881.517,2048.282,3344.578
"2012-10-04 19:40:00",18137,12.46,1942.722,1881.705,2048.487,3345.861
"2012-10-04 19:50:00",18138,12.47,1943.126,1882.096,2048.913,3346.828
"2012-10-04 20:00:00",18139,12.46,1943.285,1882.249,2049.08,3347.101
"2012-10-04 20:10:00",18140,12.46,1943.332,1882.295,2049.129,3347.182
"2012-10-04 20:20:00",18141,12.46,1943.347,1882.31,2049.146,3347.208
"2012-10-04 20:30:00",18142,12.46,1943.351,1882.314,2049.15,3347.487
"2012-10-04 20:40:00",18143,12.45,1943.353,1882.315,2049.151,3348.1
"2012-10-04 20:50:00",18144,12.45,1943.353,1882.315,2049.219,3348.507
"2012-10-04 21:00:00",18145,12.45,1943.353,1882.315,2049.152,3348.575
"2012-10-04 21:10:00",18146,12.45,1943.353,1882.315,2049.152,3348.575
"2012-10-04 21:20:00",18147,12.44,1943.36,1882.322,2049.158,3348.586
"2012-10-04 21:30:00",18148,12.44,1943.507,1882.464,2049.517,3348.839
