"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-10-02 22:40:00",17902,12.03,3077.66,2501.8,2730.252,1560.959
"2012-10-02 22:50:00",17903,12.03,3077.719,2501.848,2730.304,1560.718
"2012-10-02 23:00:00",17904,12.02,3078.029,2502.1,2730.579,1560.672
"2012-10-02 23:10:00",17905,12.02,3078.192,2502.233,2730.723,1560.823
"2012-10-02 23:20:00",17906,12.02,3078.455,2502.446,2730.956,1561.091
"2012-10-02 23:30:00",17907,12.02,3078.628,2502.587,2731.111,1561.179
"2012-10-02 23:40:00",17908,12.02,3078.814,2502.628,2731.156,1560.732
"2012-10-02 23:50:00",17909,12.02,3079.205,2502.671,2731.202,1560.893
"2012-10-03 00:00:00",17910,12.01,3080.1,2502.684,2731.217,1561.51
"2012-10-03 00:10:00",17911,12.01,3080.105,2502.688,2731.221,1561.513
"2012-10-03 00:20:00",17912,12.01,3080.107,2502.69,2731.425,1561.378
"2012-10-03 00:30:00",17913,12.01,3080.107,2502.69,2731.425,1561.311
"2012-10-03 00:40:00",17914,12.01,3080.107,2502.69,2732.372,1561.311
"2012-10-03 00:50:00",17915,12,3080.107,2502.69,2732.304,1561.378
"2012-10-03 01:00:00",17916,12,3080.107,2502.69,2732.575,1561.04
"2012-10-03 01:10:00",17917,12,3080.107,2502.69,2732.575,1560.161
"2012-10-03 01:20:00",17918,12,3080.107,2502.69,2732.575,1560.297
"2012-10-03 01:30:00",17919,12,3080.107,2502.69,2732.575,1560.161
"2012-10-03 01:40:00",17920,11.99,3080.107,2502.69,2732.575,1560.229
"2012-10-03 01:50:00",17921,11.99,3080.107,2502.69,2732.575,1560.161
"2012-10-03 02:00:00",17922,11.99,3080.107,2502.69,2732.575,1560.161
"2012-10-03 02:10:00",17923,11.99,3080.107,2502.69,2732.575,1560.161
"2012-10-03 02:20:00",17924,11.99,3080.242,2502.69,2732.575,1560.161
"2012-10-03 02:30:00",17925,11.98,3080.715,2502.69,2732.575,1560.161
"2012-10-03 02:40:00",17926,11.98,3080.851,2502.757,2732.575,1560.161
"2012-10-03 02:50:00",17927,11.98,3081.459,2502.96,2732.575,1560.161
"2012-10-03 03:00:00",17928,11.98,3081.392,2503.028,2732.575,1560.161
"2012-10-03 03:10:00",17929,11.97,3081.459,2502.69,2732.575,1560.161
"2012-10-03 03:20:00",17930,11.97,3081.459,2502.69,2732.575,1560.161
"2012-10-03 03:30:00",17931,11.97,3081.459,2502.825,2732.575,1560.161
"2012-10-03 03:40:00",17932,11.97,3081.459,2502.825,2732.575,1560.161
"2012-10-03 03:50:00",17933,11.96,3081.459,2502.893,2732.575,1560.161
"2012-10-03 04:00:00",17934,11.96,3081.459,2503.366,2732.575,1560.161
"2012-10-03 04:10:00",17935,11.96,3081.459,2503.839,2732.575,1560.161
"2012-10-03 04:20:00",17936,11.96,3081.459,2503.907,2732.575,1560.161
"2012-10-03 04:30:00",17937,11.96,3081.459,2503.907,2732.575,1560.161
"2012-10-03 04:40:00",17938,11.95,3081.459,2504.042,2732.778,1560.161
"2012-10-03 04:50:00",17939,11.95,3081.459,2504.042,2733.116,1560.161
"2012-10-03 05:00:00",17940,11.95,3081.865,2504.042,2733.724,1560.161
"2012-10-03 05:10:00",17941,11.94,3081.797,2504.042,2733.927,1560.161
"2012-10-03 05:20:00",17942,11.94,3081.594,2504.042,2733.927,1560.161
"2012-10-03 05:30:00",17943,11.94,3081.459,2504.042,2733.927,1560.161
"2012-10-03 05:40:00",17944,11.94,3081.662,2504.042,2733.927,1560.161
"2012-10-03 05:50:00",17945,11.94,3081.797,2504.042,2733.927,1560.161
"2012-10-03 06:00:00",17946,11.95,3082.068,2504.042,2733.927,1560.161
"2012-10-03 06:10:00",17947,11.96,3082.811,2504.042,2733.927,1560.161
"2012-10-03 06:20:00",17948,11.97,3082.811,2504.042,2733.927,1560.161
"2012-10-03 06:30:00",17949,11.97,3082.811,2504.042,2733.927,1560.297
"2012-10-03 06:40:00",17950,11.98,3082.811,2504.042,2733.927,1560.297
"2012-10-03 06:50:00",17951,11.99,3082.811,2504.718,2733.927,1560.77
"2012-10-03 07:00:00",17952,12,3082.811,2505.259,2734.13,1560.973
"2012-10-03 07:10:00",17953,12.01,3082.732,2505.33,2734.939,1561.135
"2012-10-03 07:20:00",17954,12.04,3082.325,2504.999,2734.848,1560.186
"2012-10-03 07:30:00",17955,12.05,3081.82,2504.589,2734.4,1559.66
"2012-10-03 07:40:00",17956,12.07,3081.387,2504.127,2733.896,1559.778
"2012-10-03 07:50:00",17957,12.07,3082.24,2504.305,2732.965,1560.405
"2012-10-03 08:00:00",17958,12.08,3082.13,2504.35,2732.124,1560.484
"2012-10-03 08:10:00",17959,12.08,3082.096,2503.985,2731.891,1560.467
"2012-10-03 08:20:00",17960,12.11,3082.018,2504.314,2730.733,1560.462
"2012-10-03 08:30:00",17961,12.12,3081.204,2504.042,2730.731,1560.865
"2012-10-03 08:40:00",17962,12.16,3080.73,2503.838,2730.73,1560.46
"2012-10-03 08:50:00",17963,12.36,3080.73,2504.176,2730.527,1560.46
"2012-10-03 09:00:00",17964,12.87,3080.662,2504.311,2730.054,1560.46
"2012-10-03 09:10:00",17965,12.92,3079.762,2503.588,2729.179,1560.346
"2012-10-03 09:20:00",17966,13,3080.074,2503.17,2728.797,1560.127
"2012-10-03 09:30:00",17967,12.99,3079.802,2502.949,2728.557,1559.99
"2012-10-03 09:40:00",17968,12.59,3079.455,2502.886,2728.218,1559.951
"2012-10-03 09:50:00",17969,12.47,3079.005,2502.85,2727.773,1559.928
"2012-10-03 10:00:00",17970,12.46,3077.975,2502.426,2726.784,1559.681
"2012-10-03 10:10:00",17971,12.59,3077.544,2501.198,2726.402,1559.395
"2012-10-03 10:20:00",17972,12.65,3077.415,2501.431,2726.085,1558.587
"2012-10-03 10:30:00",17973,12.54,3076.126,2501.696,2725.067,1558.516
"2012-10-03 10:40:00",17974,12.46,3075.256,2500.838,2724.879,1558.081
"2012-10-03 10:50:00",17975,12.53,3074.615,2500.675,2724.377,1558.064
"2012-10-03 11:00:00",17976,12.72,3074.604,2500.667,2723.962,1558.059
"2012-10-03 11:10:00",17977,12.67,3074.601,2500.731,2723.487,1558.057
"2012-10-03 11:20:00",17978,12.57,3074.6,2500.934,2723.486,1558.057
"2012-10-03 11:30:00",17979,12.65,3074.6,2500.866,2723.486,1558.057
"2012-10-03 11:40:00",17980,12.77,3074.6,2500.664,2723.486,1558.057
"2012-10-03 11:50:00",17981,12.77,3074.6,2500.664,2723.486,1558.057
"2012-10-03 12:00:00",17982,12.63,3074.465,2500.866,2723.486,1558.394
"2012-10-03 12:10:00",17983,12.5,3074.181,2501.88,2723.414,1558.15
"2012-10-03 12:20:00",17984,12.44,3072.903,2501.487,2723.059,1558.96
"2012-10-03 12:30:00",17985,12.48,3073.861,2500.607,2722.32,1559.203
"2012-10-03 12:40:00",17986,12.67,3073.203,2500.296,2721.736,1559.178
"2012-10-03 12:50:00",17987,12.75,3072.766,2500.27,2721.707,1559.162
"2012-10-03 13:00:00",17988,12.7,3072.95,2500.419,2721.87,1559.12
"2012-10-03 13:10:00",17989,12.58,3072.271,2500.526,2721.986,1558.241
"2012-10-03 13:20:00",17990,12.51,3071.779,2500.565,2721.961,1557.995
"2012-10-03 13:30:00",17991,12.52,3071.552,2500.491,2721.813,1558.152
"2012-10-03 13:40:00",17992,12.51,3071.25,2500.52,2721.709,1558.102
"2012-10-03 13:50:00",17993,12.56,3070.958,2500.3,2720.677,1557.956
"2012-10-03 14:00:00",17994,12.53,3070.133,2499.785,2720.484,1557.846
"2012-10-03 14:10:00",17995,12.43,3070.16,2499.064,2720.44,1557.859
"2012-10-03 14:20:00",17996,12.41,3070.196,2499.026,2720.472,1557.878
"2012-10-03 14:30:00",17997,12.39,3068.773,2499.182,2720.348,1557.807
"2012-10-03 14:40:00",17998,12.42,3068.449,2498.973,2720.121,1557.677
"2012-10-03 14:50:00",17999,12.46,3068.344,2498.617,2720.028,1557.691
"2012-10-03 15:00:00",18000,12.44,3068.218,2498.582,2719.916,1557.559
"2012-10-03 15:10:00",18001,12.49,3068.179,2498.55,2719.679,1557.539
"2012-10-03 15:20:00",18002,12.53,3068.244,2498.535,2719.196,1557.64
"2012-10-03 15:30:00",18003,12.66,3068.534,2498.772,2719.453,1557.787
"2012-10-03 15:40:00",18004,12.4,3068.742,2498.941,2719.57,1557.825
"2012-10-03 15:50:00",18005,12.34,3068.783,2499.33,2719.441,1557.983
"2012-10-03 16:00:00",18006,12.31,3068.276,2499.277,2719.395,1558.034
"2012-10-03 16:10:00",18007,12.29,3067.834,2499.572,2719.422,1558.05
"2012-10-03 16:20:00",18008,12.27,3067.843,2499.309,2719.43,1558.054
"2012-10-03 16:30:00",18009,12.25,3067.846,2499.311,2719.095,1558.056
"2012-10-03 16:40:00",18010,12.23,3067.846,2499.311,2718.083,1558.056
"2012-10-03 16:50:00",18011,12.22,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:00:00",18012,12.21,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:10:00",18013,12.2,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:20:00",18014,12.18,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:30:00",18015,12.17,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:40:00",18016,12.15,3067.846,2499.311,2718.083,1558.056
"2012-10-03 17:50:00",18017,12.14,3067.846,2499.311,2718.083,1558.056
"2012-10-03 18:00:00",18018,12.13,3067.846,2499.311,2718.083,1558.123
"2012-10-03 18:10:00",18019,12.12,3068.26,2499.374,2718.15,1558.094
"2012-10-03 18:20:00",18020,12.12,3069.496,2499.555,2718.348,1558.951
"2012-10-03 18:30:00",18021,12.11,3069.923,2499.903,2719.333,1558.424
"2012-10-03 18:40:00",18022,12.11,3070.132,2500.073,2720.261,1558.53
"2012-10-03 18:50:00",18023,12.1,3070.205,2500.335,2720.326,1558.567
"2012-10-03 19:00:00",18024,12.1,3070.225,2500.622,2721.627,1558.578
"2012-10-03 19:10:00",18025,12.1,3070.231,2500.627,2721.7,1558.581
"2012-10-03 19:20:00",18026,12.1,3070.233,2500.493,2721.702,1559.865
"2012-10-03 19:30:00",18027,12.1,3071.176,2501.209,2721.82,1558.649
"2012-10-03 19:40:00",18028,12.09,3072.128,2501.949,2722.252,1558.858
"2012-10-03 19:50:00",18029,12.09,3072.469,2502.227,2723.703,1559.031
"2012-10-03 20:00:00",18030,12.09,3072.576,2502.315,2723.933,1559.085
"2012-10-03 20:10:00",18031,12.09,3073.283,2502.34,2724.163,1559.101
"2012-10-03 20:20:00",18032,12.08,3073.901,2502.618,2725.253,1559.106
"2012-10-03 20:30:00",18033,12.08,3073.971,2503.499,2725.323,1559.107
"2012-10-03 20:40:00",18034,12.08,3073.972,2503.364,2725.324,1559.108
"2012-10-03 20:50:00",18035,12.08,3073.972,2503.162,2725.324,1559.108
"2012-10-03 21:00:00",18036,12.08,3074.107,2502.824,2725.526,1559.108
"2012-10-03 21:10:00",18037,12.07,3074.175,2503.094,2726.675,1559.446
"2012-10-03 21:20:00",18038,12.07,3074.986,2502.756,2726.675,1559.108
"2012-10-03 21:30:00",18039,12.07,3075.323,2502.418,2726.675,1570.256
"2012-10-03 21:40:00",18040,12.07,3075.323,2502.486,2726.675,1562.013
"2012-10-03 21:50:00",18041,12.06,3075.323,2502.351,2726.675,1562.283
"2012-10-03 22:00:00",18042,12.06,3075.323,2502.418,2726.675,1559.108
"2012-10-03 22:10:00",18043,12.06,3075.323,2502.891,2726.675,1559.108
"2012-10-03 22:20:00",18044,12.06,3075.323,2503.229,2726.675,1559.108
"2012-10-03 22:30:00",18045,12.06,3075.323,2502.688,2727.418,1559.04
"2012-10-03 22:40:00",18046,12.05,3075.594,2502.553,2727.959,1559.04
"2012-10-03 22:50:00",18047,12.05,3076.337,2502.553,2727.891,1559.04
"2012-10-03 23:00:00",18048,12.05,3076.675,2502.891,2728.026,1559.04
"2012-10-03 23:10:00",18049,12.05,3076.675,2503.162,2728.026,1558.635
"2012-10-03 23:20:00",18050,12.05,3076.675,2503.635,2728.026,1558.702
"2012-10-03 23:30:00",18051,12.05,3076.675,2503.5,2728.026,1558.432
"2012-10-03 23:40:00",18052,12.04,3076.675,2503.702,2728.297,1558.702
"2012-10-03 23:50:00",18053,12.04,3077.553,2503.702,2728.094,1558.567
"2012-10-04 00:00:00",18054,12.04,3078.026,2503.702,2728.162,1558.432
"2012-10-04 00:10:00",18055,12.04,3078.026,2503.702,2729.107,1563.567
"2012-10-04 00:20:00",18056,12.04,3078.026,2503.702,2729.377,1565.256
"2012-10-04 00:30:00",18057,12.04,3078.026,2503.702,2729.377,1557.756
"2012-10-04 00:40:00",18058,12.03,3078.092,2503.756,2729.436,1557.79
"2012-10-04 00:50:00",18059,12.03,3078.051,2503.722,2729.4,1557.769
"2012-10-04 01:00:00",18060,12.03,3078.778,2503.708,2729.385,1557.76
"2012-10-04 01:10:00",18061,12.03,3078.975,2503.704,2729.38,1557.758
"2012-10-04 01:20:00",18062,12.03,3079.44,2503.753,2729.433,1557.788
"2012-10-04 01:30:00",18063,12.03,3079.417,2503.734,2729.818,1589.398
"2012-10-04 01:40:00",18064,12.02,3079.526,2503.823,2730.455,1591.955
"2012-10-04 01:50:00",18065,12.02,3079.529,2503.825,2730.728,1564.725
"2012-10-04 02:00:00",18066,12.02,3079.546,2503.839,2730.879,1557.842
"2012-10-04 02:10:00",18067,12.02,3079.455,2503.765,2730.663,1557.796
"2012-10-04 02:20:00",18068,12.02,3079.452,2503.762,2730.795,1558.672
"2012-10-04 02:30:00",18069,12.01,3079.473,2503.78,2730.814,1557.805
"2012-10-04 02:40:00",18070,12.01,3079.878,2503.889,2730.933,1557.873
"2012-10-04 02:50:00",18071,12.01,3079.749,2503.839,2730.878,1557.842
"2012-10-04 03:00:00",18072,12.01,3080.503,2503.793,2730.829,1559.773
"2012-10-04 03:10:00",18073,12.01,3080.955,2503.885,2730.929,1577.331
"2012-10-04 03:20:00",18074,12.01,3080.993,2503.917,2730.963,1576.946
"2012-10-04 03:30:00",18075,12,3080.997,2503.919,2730.966,1578.704
"2012-10-04 03:40:00",18076,12,3080.984,2504.383,2730.956,1577.82
"2012-10-04 03:50:00",18077,12,3081.194,2504.929,2730.962,1574.377
"2012-10-04 04:00:00",18078,12,3082.215,2505.218,2730.909,1576.711
"2012-10-04 04:10:00",18079,12,3082.199,2505.205,2731.097,1579.609
"2012-10-04 04:20:00",18080,11.99,3082.134,2505.152,2732.052,1578.629
"2012-10-04 04:30:00",18081,11.99,3082.192,2505.144,2732.179,1563.556
"2012-10-04 04:40:00",18082,11.99,3082.332,2505.258,2732.303,1586.264
"2012-10-04 04:50:00",18083,11.98,3082.165,2505.258,2732.156,1560.772
"2012-10-04 05:00:00",18084,11.98,3082.165,2505.257,2732.156,1557.799
"2012-10-04 05:10:00",18085,11.98,3082.46,2506.021,2732.177,1559.771
"2012-10-04 05:20:00",18086,11.98,3083.122,2506.415,2732.165,1568.345
"2012-10-04 05:30:00",18087,11.98,3083.399,2506.488,2732.171,1568.889
"2012-10-04 05:40:00",18088,11.97,3083.594,2506.537,2732.224,1569.393
"2012-10-04 05:50:00",18089,11.98,3083.525,2506.48,2732.163,1570.304
"2012-10-04 06:00:00",18090,11.98,3083.535,2506.489,2732.172,1570.309
"2012-10-04 06:10:00",18091,11.99,3083.483,2506.447,2732.126,1564.607
"2012-10-04 06:20:00",18092,12,3083.448,2506.417,2732.094,1558.845
"2012-10-04 06:30:00",18093,12,3083.437,2506.409,2732.084,1564.448
"2012-10-04 06:40:00",18094,12.01,3083.433,2506.406,2732.082,1559.109
"2012-10-04 06:50:00",18095,12.02,3083.433,2506.406,2731.946,1559.108
"2012-10-04 07:00:00",18096,12.02,3083.433,2506.406,2730.73,1557.757
"2012-10-04 07:10:00",18097,12.03,3083.433,2506.406,2730.73,1557.757
"2012-10-04 07:20:00",18098,12.06,3083.433,2506.406,2730.73,1557.757
"2012-10-04 07:30:00",18099,12.07,3083.433,2506.406,2729.784,1557.757
"2012-10-04 07:40:00",18100,12.09,3083.433,2506.406,2729.378,1557.757
"2012-10-04 07:50:00",18101,12.08,3083.433,2506.406,2729.378,1558.973
"2012-10-04 08:00:00",18102,12.09,3083.163,2506.406,2729.311,1559.108
"2012-10-04 08:10:00",18103,12.1,3082.081,2506.406,2728.23,1559.108
"2012-10-04 08:20:00",18104,12.12,3081.999,2506.271,2728.022,1558.999
"2012-10-04 08:30:00",18105,12.13,3081.746,2505.457,2727.73,1558.938
"2012-10-04 08:40:00",18106,12.18,3081.078,2504.538,2727.318,1557.622
"2012-10-04 08:50:00",18107,12.55,3079.962,2504.671,2727.033,1558.28
"2012-10-04 09:00:00",18108,12.97,3079.712,2504.699,2726.113,1558.188
"2012-10-04 09:10:00",18109,13.17,3079.359,2504.079,2725.761,1557.708
"2012-10-04 09:20:00",18110,13.17,3079.625,2503.265,2725.758,1557.232
"2012-10-04 09:30:00",18111,12.77,3079.613,2503.12,2725.747,1557.226
"2012-10-04 09:40:00",18112,12.54,3078.951,2503.059,2725.46,1557.063
"2012-10-04 09:50:00",18113,12.42,3078.228,2502.353,2724.924,1556.833
"2012-10-04 10:00:00",18114,12.44,3077.375,2502.074,2723.956,1556.743
"2012-10-04 10:10:00",18115,12.55,3077.323,2502.032,2723.505,1556.717
"2012-10-04 10:20:00",18116,12.59,3077.307,2502.019,2723.491,1556.709
"2012-10-04 10:30:00",18117,12.51,3077.032,2502.015,2723.487,1556.707
"2012-10-04 10:40:00",18118,12.43,3076.018,2502.149,2723.486,1556.706
"2012-10-04 10:50:00",18119,12.55,3075.951,2502.014,2722.406,1556.706
"2012-10-04 11:00:00",18120,12.68,3075.951,2502.082,2722.136,1556.706
"2012-10-04 11:10:00",18121,12.54,3075.951,2502.082,2722.136,1556.706
"2012-10-04 11:20:00",18122,12.51,3075.951,2501.947,2721.933,1556.706
"2012-10-04 11:30:00",18123,12.55,3075.208,2502.014,2721.393,1556.706
"2012-10-04 11:40:00",18124,12.6,3074.6,2502.149,2721.19,1556.706
"2012-10-04 11:50:00",18125,12.59,3074.6,2502.149,2720.92,1556.571
"2012-10-04 12:00:00",18126,12.5,3074.6,2502.284,2720.785,1556.706
"2012-10-04 12:10:00",18127,12.45,3074.6,2502.217,2720.785,1556.706
"2012-10-04 12:20:00",18128,12.44,3074.6,2502.284,2720.583,1556.706
"2012-10-04 12:30:00",18129,12.48,3074.6,2502.149,2719.84,1556.706
"2012-10-04 12:40:00",18130,12.58,3074.6,2501.947,2719.637,1556.706
"2012-10-04 12:50:00",18131,12.7,3074.533,2501.879,2719.57,1556.706
"2012-10-04 13:00:00",18132,12.63,3073.79,2502.419,2719.502,1556.706
"2012-10-04 13:10:00",18133,12.53,3073.182,2502.014,2719.502,1556.706
"2012-10-04 13:20:00",18134,12.53,3072.304,2502.149,2719.435,1556.706
"2012-10-04 13:30:00",18135,12.51,3071.899,2501.947,2719.435,1556.706
"2012-10-04 13:40:00",18136,12.48,3071.899,2502.014,2719.435,1556.706
"2012-10-04 13:50:00",18137,12.49,3071.899,2501.812,2719.435,1556.706
"2012-10-04 14:00:00",18138,12.49,3071.899,2501.744,2719.435,1556.706
"2012-10-04 14:10:00",18139,12.38,3071.87,2501.585,2718.464,1556.692
"2012-10-04 14:20:00",18140,12.36,3071.673,2501.83,2717.884,1556.592
"2012-10-04 14:30:00",18141,12.34,3070.838,2501.429,2717.742,1556.51
"2012-10-04 14:40:00",18142,12.33,3070.578,2501.567,2717.453,1556.344
"2012-10-04 14:50:00",18143,12.32,3069.837,2501.366,2717.454,1556.345
"2012-10-04 15:00:00",18144,12.37,3069.68,2501.238,2717.315,1556.266
"2012-10-04 15:10:00",18145,12.44,3069.662,2501.291,2717.299,1556.257
"2012-10-04 15:20:00",18146,12.48,3069.676,2500.897,2717.244,1556.129
"2012-10-04 15:30:00",18147,12.54,3069.906,2501.287,2717.245,1556.38
"2012-10-04 15:40:00",18148,12.35,3070.028,2501.742,2717.66,1556.579
"2012-10-04 15:50:00",18149,12.31,3069.125,2502.089,2716.871,1556.669
"2012-10-04 16:00:00",18150,12.29,3069.175,2501.994,2716.712,1556.694
"2012-10-04 16:10:00",18151,12.28,3069.19,2502.007,2716.727,1556.702
"2012-10-04 16:20:00",18152,12.26,3069.195,2502.011,2716.731,1556.705
"2012-10-04 16:30:00",18153,12.24,3069.197,2501.877,2716.732,1556.705
"2012-10-04 16:40:00",18154,12.22,3069.197,2501.742,2716.327,1556.3
"2012-10-04 16:50:00",18155,12.21,3069.197,2501.742,2715.854,1556.705
"2012-10-04 17:00:00",18156,12.21,3069.197,2501.607,2716.124,1556.57
"2012-10-04 17:10:00",18157,12.2,3069.197,2501.742,2715.449,1556.503
"2012-10-04 17:20:00",18158,12.18,3069.197,2501.81,2715.381,1556.638
"2012-10-04 17:30:00",18159,12.16,3069.197,2502.012,2715.381,1556.638
"2012-10-04 17:40:00",18160,12.15,3069.197,2502.012,2715.381,1556.705
"2012-10-04 17:50:00",18161,12.14,3069.197,2502.012,2715.381,1556.705
